16.000 150.000
7.000 150.000
16.000 150.000
17.000 150.000
12.000 150.000
14.000 150.000
16.000 150.000
22.000 150.000
9.000 150.000
21.000 150.000
24.000 150.000
16.000 150.000
17.000 150.000
21.000 150.000
10.000 150.000
9.000 150.000
18.000 150.000
12.000 150.000
16.000 150.000
8.000 150.000
13.000 150.000
16.000 150.000
12.000 150.000
11.000 150.000
12.000 150.000
17.000 150.000
19.000 150.000
13.000 150.000
11.000 150.000
22.000 150.000
15.000 150.000
14.000 150.000
19.000 150.000
15.000 150.000
10.000 150.000
18.000 150.000
15.000 150.000
19.000 150.000
16.000 150.000
15.000 150.000
13.000 150.000
14.000 150.000
17.000 150.000
22.000 150.000
11.000 150.000
16.000 150.000
10.000 150.000
7.000 150.000
18.000 150.000
14.000 150.000
10.000 150.000
19.000 150.000
21.000 150.000
26.000 150.000
17.000 150.000
7.000 150.000
11.000 150.000
24.000 150.000
13.000 150.000
12.000 150.000
9.000 150.000
13.000 150.000
20.000 150.000
18.000 150.000
12.000 150.000
16.000 150.000
11.000 150.000
17.000 150.000
17.000 150.000
8.000 150.000
15.000 150.000
11.000 150.000
19.000 150.000
17.000 150.000
17.000 150.000
13.000 150.000
13.000 150.000
20.000 150.000
18.000 150.000
9.000 150.000
15.000 150.000
17.000 150.000
20.000 150.000
20.000 150.000
13.000 150.000
19.000 150.000
5.000 150.000
12.000 150.000
11.000 150.000
20.000 150.000
16.000 150.000
29.000 150.000
10.000 150.000
14.000 150.000
13.000 150.000
11.000 150.000
16.000 150.000
13.000 150.000
19.000 150.000
14.000 150.000
10.000 150.000
15.000 150.000
16.000 150.000
16.000 150.000
25.000 150.000
19.000 150.000
13.000 150.000
18.000 150.000
14.000 150.000
21.000 150.000
10.000 150.000
18.000 150.000
12.000 150.000
16.000 150.000
16.000 150.000
6.000 150.000
23.000 150.000
10.000 150.000
17.000 150.000
19.000 150.000
19.000 150.000
12.000 150.000
14.000 150.000
16.000 150.000
24.000 150.000
17.000 150.000
17.000 150.000
18.000 150.000
12.000 150.000
13.000 150.000
15.000 150.000
14.000 150.000
12.000 150.000
18.000 150.000
16.000 150.000
17.000 150.000
15.000 150.000
21.000 150.000
14.000 150.000
14.000 150.000
19.000 150.000
14.000 150.000
17.000 150.000
12.000 150.000
8.000 150.000
19.000 150.000
20.000 150.000
16.000 150.000
11.000 150.000
10.000 150.000
15.000 150.000
18.000 150.000
12.000 150.000
17.000 150.000
22.000 150.000
20.000 150.000
11.000 150.000
12.000 150.000
16.000 150.000
16.000 150.000
14.000 150.000
25.000 150.000
16.000 150.000
15.000 150.000
18.000 150.000
14.000 150.000
6.000 150.000
16.000 150.000
13.000 150.000
16.000 150.000
16.000 150.000
12.000 150.000
20.000 150.000
22.000 150.000
23.000 150.000
5.000 150.000
13.000 150.000
18.000 150.000
14.000 150.000
16.000 150.000
18.000 150.000
13.000 150.000
17.000 150.000
11.000 150.000
14.000 150.000
15.000 150.000
24.000 150.000
18.000 150.000
18.000 150.000
12.000 150.000
19.000 150.000
13.000 150.000
13.000 150.000
14.000 150.000
16.000 150.000
24.000 150.000
15.000 150.000
11.000 150.000
22.000 150.000
22.000 150.000
12.000 150.000
17.000 150.000
12.000 150.000
17.000 150.000
16.000 150.000
12.000 150.000
13.000 150.000
18.000 150.000
12.000 150.000
19.000 150.000
19.000 150.000
15.000 150.000
15.000 150.000
16.000 150.000
13.000 150.000
13.000 150.000
11.000 150.000
11.000 150.000
12.000 150.000
11.000 150.000
14.000 150.000
17.000 150.000
18.000 150.000
19.000 150.000
19.000 150.000
17.000 150.000
16.000 150.000
19.000 150.000
19.000 150.000
17.000 150.000
17.000 150.000
23.000 150.000
14.000 150.000
17.000 150.000
18.000 150.000
20.000 150.000
15.000 150.000
13.000 150.000
15.000 150.000
15.000 150.000
19.000 150.000
16.000 150.000
15.000 150.000
14.000 150.000
10.000 150.000
16.000 150.000
24.000 150.000
7.000 150.000
18.000 150.000
18.000 150.000
22.000 150.000
18.000 150.000
15.000 150.000
14.000 150.000
20.000 150.000
17.000 150.000
13.000 150.000
17.000 150.000
17.000 150.000
14.000 150.000
18.000 150.000
7.000 150.000
15.000 150.000
14.000 150.000
12.000 150.000
17.000 150.000
16.000 150.000
17.000 150.000
17.000 150.000
11.000 150.000
20.000 150.000
15.000 150.000
18.000 150.000
13.000 150.000
16.000 150.000
22.000 150.000
11.000 150.000
18.000 150.000
16.000 150.000
14.000 150.000
9.000 150.000
17.000 150.000
18.000 150.000
22.000 150.000
20.000 150.000
16.000 150.000
16.000 150.000
12.000 150.000
16.000 150.000
15.000 150.000
17.000 150.000
21.000 150.000
17.000 150.000
27.000 150.000
12.000 150.000
14.000 150.000
20.000 150.000
13.000 150.000
22.000 150.000
21.000 150.000
19.000 150.000
8.000 150.000
21.000 150.000
24.000 150.000
11.000 150.000
12.000 150.000
13.000 150.000
14.000 150.000
23.000 150.000
16.000 150.000
12.000 150.000
16.000 150.000
19.000 150.000
22.000 150.000
10.000 150.000
23.000 150.000
11.000 150.000
13.000 150.000
13.000 150.000
15.000 150.000
15.000 150.000
16.000 150.000
15.000 150.000
26.000 150.000
18.000 150.000
15.000 150.000
19.000 150.000
14.000 150.000
23.000 150.000
15.000 150.000
13.000 150.000
12.000 150.000
18.000 150.000
11.000 150.000
14.000 150.000
18.000 150.000
9.000 150.000
23.000 150.000
17.000 150.000
13.000 150.000
18.000 150.000
25.000 150.000
5.000 150.000
11.000 150.000
18.000 150.000
17.000 150.000
11.000 150.000
9.000 150.000
12.000 150.000
14.000 150.000
22.000 150.000
15.000 150.000
9.000 150.000
16.000 150.000
15.000 150.000
23.000 150.000
12.000 150.000
13.000 150.000
13.000 150.000
12.000 150.000
18.000 150.000
17.000 150.000
18.000 150.000
11.000 150.000
16.000 150.000
13.000 150.000
9.000 150.000
15.000 150.000
16.000 150.000
7.000 150.000
12.000 150.000
14.000 150.000
13.000 150.000
16.000 150.000
7.000 150.000
11.000 150.000
12.000 150.000
16.000 150.000
14.000 150.000
10.000 150.000
19.000 150.000
17.000 150.000
12.000 150.000
14.000 150.000
13.000 150.000
28.000 150.000
16.000 150.000
18.000 150.000
12.000 150.000
20.000 150.000
21.000 150.000
22.000 150.000
11.000 150.000
14.000 150.000
16.000 150.000
18.000 150.000
10.000 150.000
13.000 150.000
20.000 150.000
18.000 150.000
11.000 150.000
14.000 150.000
20.000 150.000
8.000 150.000
18.000 150.000
15.000 150.000
16.000 150.000
19.000 150.000
10.000 150.000
16.000 150.000
16.000 150.000
14.000 150.000
13.000 150.000
13.000 150.000
12.000 150.000
20.000 150.000
20.000 150.000
20.000 150.000
12.000 150.000
10.000 150.000
15.000 150.000
18.000 150.000
14.000 150.000
26.000 150.000
18.000 150.000
16.000 150.000
11.000 150.000
8.000 150.000
19.000 150.000
13.000 150.000
15.000 150.000
17.000 150.000
12.000 150.000
17.000 150.000
15.000 150.000
12.000 150.000
18.000 150.000
20.000 150.000
16.000 150.000
15.000 150.000
17.000 150.000
12.000 150.000
17.000 150.000
21.000 150.000
14.000 150.000
15.000 150.000
12.000 150.000
10.000 150.000
15.000 150.000
18.000 150.000
17.000 150.000
18.000 150.000
9.000 150.000
22.000 150.000
23.000 150.000
16.000 150.000
15.000 150.000
13.000 150.000
14.000 150.000
15.000 150.000
17.000 150.000
11.000 150.000
14.000 150.000
17.000 150.000
14.000 150.000
23.000 150.000
14.000 150.000
17.000 150.000
17.000 150.000
19.000 150.000
11.000 150.000
17.000 150.000
16.000 150.000
13.000 150.000
20.000 150.000
19.000 150.000
14.000 150.000
14.000 150.000
16.000 150.000
11.000 150.000
14.000 150.000
10.000 150.000
17.000 150.000
15.000 150.000
15.000 150.000
12.000 150.000
13.000 150.000
10.000 150.000
12.000 150.000
12.000 150.000
12.000 150.000
19.000 150.000
12.000 150.000
16.000 150.000
18.000 150.000
14.000 150.000
16.000 150.000
18.000 150.000
13.000 150.000
19.000 150.000
13.000 150.000
15.000 150.000
11.000 150.000
13.000 150.000
20.000 150.000
15.000 150.000
13.000 150.000
13.000 150.000
12.000 150.000
8.000 150.000
16.000 150.000
23.000 150.000
16.000 150.000
16.000 150.000
8.000 150.000
9.000 150.000
20.000 150.000
14.000 150.000
19.000 150.000
13.000 150.000
10.000 150.000
14.000 150.000
24.000 150.000
19.000 150.000
23.000 150.000
13.000 150.000
8.000 150.000
17.000 150.000
12.000 150.000
16.000 150.000
20.000 150.000
18.000 150.000
23.000 150.000
20.000 150.000
20.000 150.000
10.000 150.000
23.000 150.000
12.000 150.000
15.000 150.000
16.000 150.000
14.000 150.000
21.000 150.000
20.000 150.000
16.000 150.000
10.000 150.000
19.000 150.000
19.000 150.000
16.000 150.000
20.000 150.000
11.000 150.000
18.000 150.000
17.000 150.000
16.000 150.000
16.000 150.000
14.000 150.000
20.000 150.000
16.000 150.000
15.000 150.000
18.000 150.000
16.000 150.000
14.000 150.000
14.000 150.000
17.000 150.000
13.000 150.000
18.000 150.000
19.000 150.000
14.000 150.000
16.000 150.000
22.000 150.000
10.000 150.000
9.000 150.000
15.000 150.000
17.000 150.000
14.000 150.000
18.000 150.000
13.000 150.000
20.000 150.000
23.000 150.000
18.000 150.000
12.000 150.000
17.000 150.000
15.000 150.000
15.000 150.000
17.000 150.000
9.000 150.000
13.000 150.000
17.000 150.000
12.000 150.000
16.000 150.000
18.000 150.000
15.000 150.000
18.000 150.000
9.000 150.000
15.000 150.000
12.000 150.000
16.000 150.000
26.000 150.000
21.000 150.000
16.000 150.000
14.000 150.000
23.000 150.000
17.000 150.000
16.000 150.000
17.000 150.000
16.000 150.000
20.000 150.000
25.000 150.000
15.000 150.000
9.000 150.000
19.000 150.000
19.000 150.000
19.000 150.000
12.000 150.000
25.000 150.000
20.000 150.000
13.000 150.000
11.000 150.000
20.000 150.000
14.000 150.000
10.000 150.000
12.000 150.000
17.000 150.000
13.000 150.000
24.000 150.000
10.000 150.000
12.000 150.000
17.000 150.000
13.000 150.000
14.000 150.000
15.000 150.000
14.000 150.000
12.000 150.000
18.000 150.000
28.000 150.000
17.000 150.000
19.000 150.000
17.000 150.000
17.000 150.000
23.000 150.000
14.000 150.000
18.000 150.000
17.000 150.000
15.000 150.000
22.000 150.000
10.000 150.000
12.000 150.000
13.000 150.000
14.000 150.000
21.000 150.000
24.000 150.000
17.000 150.000
13.000 150.000
14.000 150.000
17.000 150.000
21.000 150.000
18.000 150.000
22.000 150.000
14.000 150.000
20.000 150.000
13.000 150.000
8.000 150.000
12.000 150.000
18.000 150.000
19.000 150.000
11.000 150.000
22.000 150.000
16.000 150.000
11.000 150.000
13.000 150.000
10.000 150.000
11.000 150.000
14.000 150.000
14.000 150.000
10.000 150.000
12.000 150.000
12.000 150.000
11.000 150.000
13.000 150.000
21.000 150.000
20.000 150.000
23.000 150.000
13.000 150.000
16.000 150.000
15.000 150.000
20.000 150.000
16.000 150.000
18.000 150.000
10.000 150.000
19.000 150.000
21.000 150.000
16.000 150.000
15.000 150.000
26.000 150.000
16.000 150.000
14.000 150.000
12.000 150.000
17.000 150.000
17.000 150.000
11.000 150.000
18.000 150.000
14.000 150.000
11.000 150.000
13.000 150.000
22.000 150.000
13.000 150.000
11.000 150.000
21.000 150.000
12.000 150.000
18.000 150.000
17.000 150.000
22.000 150.000
7.000 150.000
14.000 150.000
16.000 150.000
14.000 150.000
16.000 150.000
18.000 150.000
11.000 150.000
19.000 150.000
15.000 150.000
13.000 150.000
8.000 150.000
20.000 150.000
15.000 150.000
22.000 150.000
18.000 150.000
18.000 150.000
12.000 150.000
16.000 150.000
16.000 150.000
19.000 150.000
16.000 150.000
9.000 150.000
13.000 150.000
23.000 150.000
16.000 150.000
15.000 150.000
17.000 150.000
10.000 150.000
21.000 150.000
13.000 150.000
19.000 150.000
25.000 150.000
13.000 150.000
15.000 150.000
16.000 150.000
17.000 150.000
16.000 150.000
15.000 150.000
12.000 150.000
12.000 150.000
21.000 150.000
10.000 150.000
17.000 150.000
15.000 150.000
21.000 150.000
14.000 150.000
15.000 150.000
6.000 150.000
12.000 150.000
14.000 150.000
18.000 150.000
13.000 150.000
12.000 150.000
20.000 150.000
16.000 150.000
11.000 150.000
22.000 150.000
17.000 150.000
25.000 150.000
25.000 150.000
17.000 150.000
6.000 150.000
22.000 150.000
18.000 150.000
16.000 150.000
15.000 150.000
21.000 150.000
18.000 150.000
20.000 150.000
16.000 150.000
20.000 150.000
13.000 150.000
17.000 150.000
9.000 150.000
14.000 150.000
12.000 150.000
14.000 150.000
14.000 150.000
12.000 150.000
19.000 150.000
15.000 150.000
11.000 150.000
22.000 150.000
16.000 150.000
19.000 150.000
20.000 150.000
12.000 150.000
11.000 150.000
16.000 150.000
15.000 150.000
20.000 150.000
14.000 150.000
15.000 150.000
21.000 150.000
17.000 150.000
12.000 150.000
13.000 150.000
15.000 150.000
31.000 150.000
18.000 150.000
18.000 150.000
13.000 150.000
14.000 150.000
10.000 150.000
13.000 150.000
11.000 150.000
14.000 150.000
17.000 150.000
10.000 150.000
10.000 150.000
20.000 150.000
12.000 150.000
16.000 150.000
17.000 150.000
10.000 150.000
13.000 150.000
19.000 150.000
9.000 150.000
17.000 150.000
16.000 150.000
18.000 150.000
18.000 150.000
14.000 150.000
20.000 150.000
8.000 150.000
19.000 150.000
17.000 150.000
18.000 150.000
14.000 150.000
19.000 150.000
12.000 150.000
17.000 150.000
16.000 150.000
7.000 150.000
20.000 150.000
15.000 150.000
17.000 150.000
16.000 150.000
22.000 150.000
15.000 150.000
13.000 150.000
12.000 150.000
20.000 150.000
23.000 150.000
13.000 150.000
23.000 150.000
17.000 150.000
18.000 150.000
20.000 150.000
17.000 150.000
16.000 150.000
11.000 150.000
14.000 150.000
18.000 150.000
15.000 150.000
14.000 150.000
17.000 150.000
6.000 150.000
11.000 150.000
14.000 150.000
16.000 150.000
10.000 150.000
10.000 150.000
21.000 150.000
12.000 150.000
19.000 150.000
24.000 150.000
18.000 150.000
18.000 150.000
14.000 150.000
17.000 150.000
14.000 150.000
21.000 150.000
7.000 150.000
14.000 150.000
11.000 150.000
10.000 150.000
26.000 150.000
16.000 150.000
14.000 150.000
14.000 150.000
14.000 150.000
18.000 150.000
27.000 150.000
15.000 150.000
18.000 150.000
20.000 150.000
18.000 150.000
22.000 150.000
16.000 150.000
17.000 150.000
8.000 150.000
17.000 150.000
16.000 150.000
19.000 150.000
20.000 150.000
15.000 150.000
14.000 150.000
20.000 150.000
15.000 150.000
17.000 150.000
13.000 150.000
17.000 150.000
12.000 150.000
21.000 150.000
19.000 150.000
15.000 150.000
14.000 150.000
22.000 150.000
18.000 150.000
15.000 150.000
20.000 150.000
17.000 150.000
17.000 150.000
17.000 150.000
20.000 150.000
18.000 150.000
16.000 150.000
17.000 150.000
15.000 150.000
14.000 150.000
19.000 150.000
18.000 150.000
13.000 150.000
18.000 150.000
20.000 150.000
8.000 150.000
16.000 150.000
16.000 150.000
13.000 150.000
24.000 150.000
12.000 150.000
20.000 150.000
18.000 150.000
6.000 150.000
18.000 150.000
16.000 150.000
15.000 150.000
9.000 150.000
12.000 150.000
16.000 150.000
9.000 150.000
16.000 150.000
8.000 150.000
12.000 150.000
13.000 150.000
11.000 150.000
10.000 150.000
18.000 150.000
14.000 150.000
15.000 150.000
16.000 150.000
19.000 150.000
12.000 150.000
17.000 150.000
15.000 150.000
18.000 150.000
24.000 150.000
22.000 150.000
17.000 150.000
15.000 150.000
18.000 150.000
13.000 150.000
23.000 150.000
17.000 150.000
6.000 150.000
10.000 150.000
12.000 150.000
18.000 150.000
23.000 150.000
16.000 150.000
13.000 150.000
21.000 150.000
15.000 150.000
25.000 150.000
18.000 150.000
19.000 150.000
13.000 150.000
9.000 150.000
16.000 150.000
24.000 150.000
17.000 150.000
9.000 150.000
15.000 150.000
11.000 150.000
18.000 150.000
21.000 150.000
15.000 150.000
16.000 150.000
25.000 150.000
14.000 150.000
12.000 150.000
9.000 150.000
15.000 150.000
16.000 150.000
15.000 150.000
14.000 150.000
15.000 150.000
19.000 150.000
17.000 150.000
16.000 150.000
12.000 150.000
18.000 150.000
11.000 150.000
15.000 150.000
9.000 150.000
14.000 150.000
18.000 150.000
11.000 150.000
14.000 150.000
15.000 150.000
18.000 150.000
21.000 150.000
13.000 150.000
20.000 150.000
15.000 150.000
15.000 150.000
19.000 150.000
19.000 150.000
15.000 150.000
13.000 150.000
17.000 150.000
17.000 150.000
12.000 150.000
18.000 150.000
8.000 150.000
22.000 150.000
22.000 150.000
16.000 150.000
18.000 150.000
16.000 150.000
18.000 150.000
24.000 150.000
16.000 150.000
8.000 150.000
13.000 150.000
11.000 150.000
13.000 150.000
17.000 150.000
9.000 150.000
22.000 150.000
14.000 150.000
17.000 150.000
14.000 150.000
17.000 150.000
12.000 150.000
13.000 150.000
15.000 150.000
14.000 150.000
23.000 150.000
13.000 150.000
13.000 150.000
21.000 150.000
9.000 150.000
12.000 150.000
15.000 150.000
13.000 150.000
20.000 150.000
19.000 150.000
20.000 150.000
13.000 150.000
13.000 150.000
17.000 150.000
7.000 150.000
8.000 150.000
8.000 150.000
13.000 150.000
11.000 150.000
13.000 150.000
19.000 150.000
16.000 150.000
16.000 150.000
14.000 150.000
10.000 150.000
14.000 150.000
9.000 150.000
17.000 150.000
19.000 150.000
16.000 150.000
18.000 150.000
17.000 150.000
10.000 150.000
13.000 150.000
11.000 150.000
10.000 150.000
12.000 150.000
15.000 150.000
18.000 150.000
19.000 150.000
21.000 150.000
14.000 150.000
10.000 150.000
16.000 150.000
14.000 150.000
12.000 150.000
23.000 150.000
13.000 150.000
15.000 150.000
12.000 150.000
21.000 150.000
16.000 150.000
15.000 150.000
12.000 150.000
9.000 150.000
18.000 150.000
17.000 150.000
16.000 150.000
16.000 150.000
14.000 150.000
10.000 150.000
11.000 150.000
13.000 150.000
12.000 150.000
16.000 150.000
13.000 150.000
8.000 150.000
19.000 150.000
18.000 150.000
7.000 150.000
21.000 150.000
10.000 150.000
16.000 150.000
12.000 150.000
13.000 150.000
16.000 150.000
16.000 150.000
12.000 150.000
17.000 150.000
21.000 150.000
10.000 150.000
19.000 150.000
18.000 150.000
15.000 150.000
16.000 150.000
14.000 150.000
14.000 150.000
15.000 150.000
14.000 150.000
15.000 150.000
15.000 150.000
17.000 150.000
23.000 150.000
11.000 150.000
21.000 150.000
17.000 150.000
12.000 150.000
18.000 150.000
22.000 150.000
17.000 150.000
15.000 150.000
17.000 150.000
13.000 150.000
15.000 150.000
23.000 150.000
20.000 150.000
17.000 150.000
17.000 150.000
18.000 150.000
19.000 150.000
20.000 150.000
15.000 150.000
13.000 150.000
18.000 150.000
16.000 150.000
14.000 150.000
19.000 150.000
13.000 150.000
14.000 150.000
13.000 150.000
17.000 150.000
16.000 150.000
13.000 150.000
19.000 150.000
16.000 150.000
23.000 150.000
9.000 150.000
16.000 150.000
13.000 150.000
14.000 150.000
16.000 150.000
13.000 150.000
