38.000 150.000
42.000 150.000
31.000 150.000
39.000 150.000
46.000 150.000
36.000 150.000
42.000 150.000
43.000 150.000
43.000 150.000
22.000 150.000
30.000 150.000
30.000 150.000
32.000 150.000
49.000 150.000
24.000 150.000
34.000 150.000
46.000 150.000
44.000 150.000
35.000 150.000
38.000 150.000
33.000 150.000
33.000 150.000
40.000 150.000
41.000 150.000
40.000 150.000
23.000 150.000
41.000 150.000
38.000 150.000
62.000 150.000
36.000 150.000
39.000 150.000
38.000 150.000
44.000 150.000
49.000 150.000
44.000 150.000
28.000 150.000
46.000 150.000
42.000 150.000
53.000 150.000
51.000 150.000
43.000 150.000
31.000 150.000
49.000 150.000
31.000 150.000
64.000 150.000
38.000 150.000
52.000 150.000
40.000 150.000
30.000 150.000
41.000 150.000
40.000 150.000
47.000 150.000
33.000 150.000
32.000 150.000
34.000 150.000
37.000 150.000
33.000 150.000
33.000 150.000
35.000 150.000
46.000 150.000
48.000 150.000
48.000 150.000
40.000 150.000
52.000 150.000
54.000 150.000
30.000 150.000
32.000 150.000
32.000 150.000
31.000 150.000
34.000 150.000
38.000 150.000
44.000 150.000
35.000 150.000
54.000 150.000
40.000 150.000
46.000 150.000
29.000 150.000
51.000 150.000
42.000 150.000
49.000 150.000
40.000 150.000
40.000 150.000
27.000 150.000
40.000 150.000
30.000 150.000
35.000 150.000
39.000 150.000
34.000 150.000
35.000 150.000
33.000 150.000
33.000 150.000
41.000 150.000
30.000 150.000
40.000 150.000
25.000 150.000
39.000 150.000
43.000 150.000
32.000 150.000
32.000 150.000
47.000 150.000
49.000 150.000
32.000 150.000
42.000 150.000
55.000 150.000
39.000 150.000
37.000 150.000
37.000 150.000
46.000 150.000
37.000 150.000
47.000 150.000
29.000 150.000
38.000 150.000
32.000 150.000
48.000 150.000
27.000 150.000
44.000 150.000
47.000 150.000
33.000 150.000
49.000 150.000
55.000 150.000
31.000 150.000
48.000 150.000
31.000 150.000
32.000 150.000
40.000 150.000
51.000 150.000
42.000 150.000
53.000 150.000
34.000 150.000
33.000 150.000
36.000 150.000
39.000 150.000
39.000 150.000
55.000 150.000
47.000 150.000
31.000 150.000
55.000 150.000
45.000 150.000
35.000 150.000
34.000 150.000
28.000 150.000
46.000 150.000
38.000 150.000
30.000 150.000
45.000 150.000
34.000 150.000
30.000 150.000
24.000 150.000
43.000 150.000
37.000 150.000
43.000 150.000
38.000 150.000
44.000 150.000
54.000 150.000
27.000 150.000
34.000 150.000
33.000 150.000
32.000 150.000
34.000 150.000
47.000 150.000
31.000 150.000
44.000 150.000
40.000 150.000
41.000 150.000
38.000 150.000
57.000 150.000
42.000 150.000
36.000 150.000
41.000 150.000
37.000 150.000
57.000 150.000
33.000 150.000
42.000 150.000
37.000 150.000
40.000 150.000
53.000 150.000
39.000 150.000
52.000 150.000
32.000 150.000
60.000 150.000
52.000 150.000
50.000 150.000
46.000 150.000
39.000 150.000
33.000 150.000
47.000 150.000
38.000 150.000
50.000 150.000
46.000 150.000
37.000 150.000
30.000 150.000
33.000 150.000
41.000 150.000
45.000 150.000
23.000 150.000
34.000 150.000
42.000 150.000
35.000 150.000
43.000 150.000
47.000 150.000
30.000 150.000
41.000 150.000
32.000 150.000
36.000 150.000
42.000 150.000
34.000 150.000
28.000 150.000
37.000 150.000
36.000 150.000
29.000 150.000
32.000 150.000
30.000 150.000
40.000 150.000
41.000 150.000
22.000 150.000
39.000 150.000
51.000 150.000
40.000 150.000
32.000 150.000
36.000 150.000
31.000 150.000
51.000 150.000
41.000 150.000
36.000 150.000
41.000 150.000
29.000 150.000
50.000 150.000
52.000 150.000
41.000 150.000
34.000 150.000
45.000 150.000
35.000 150.000
40.000 150.000
40.000 150.000
41.000 150.000
37.000 150.000
28.000 150.000
35.000 150.000
37.000 150.000
40.000 150.000
56.000 150.000
41.000 150.000
36.000 150.000
23.000 150.000
35.000 150.000
31.000 150.000
35.000 150.000
36.000 150.000
44.000 150.000
35.000 150.000
36.000 150.000
43.000 150.000
48.000 150.000
52.000 150.000
59.000 150.000
57.000 150.000
35.000 150.000
41.000 150.000
41.000 150.000
30.000 150.000
36.000 150.000
49.000 150.000
31.000 150.000
51.000 150.000
34.000 150.000
38.000 150.000
32.000 150.000
46.000 150.000
22.000 150.000
36.000 150.000
37.000 150.000
40.000 150.000
30.000 150.000
39.000 150.000
35.000 150.000
41.000 150.000
33.000 150.000
36.000 150.000
34.000 150.000
47.000 150.000
47.000 150.000
41.000 150.000
37.000 150.000
48.000 150.000
33.000 150.000
42.000 150.000
31.000 150.000
36.000 150.000
25.000 150.000
44.000 150.000
39.000 150.000
30.000 150.000
48.000 150.000
41.000 150.000
47.000 150.000
34.000 150.000
31.000 150.000
38.000 150.000
43.000 150.000
48.000 150.000
38.000 150.000
46.000 150.000
30.000 150.000
38.000 150.000
22.000 150.000
36.000 150.000
36.000 150.000
39.000 150.000
38.000 150.000
55.000 150.000
26.000 150.000
43.000 150.000
36.000 150.000
44.000 150.000
51.000 150.000
50.000 150.000
41.000 150.000
42.000 150.000
43.000 150.000
39.000 150.000
45.000 150.000
39.000 150.000
45.000 150.000
41.000 150.000
37.000 150.000
31.000 150.000
45.000 150.000
41.000 150.000
42.000 150.000
45.000 150.000
37.000 150.000
33.000 150.000
46.000 150.000
40.000 150.000
34.000 150.000
40.000 150.000
46.000 150.000
33.000 150.000
36.000 150.000
41.000 150.000
42.000 150.000
37.000 150.000
37.000 150.000
34.000 150.000
48.000 150.000
54.000 150.000
37.000 150.000
50.000 150.000
30.000 150.000
53.000 150.000
41.000 150.000
44.000 150.000
27.000 150.000
39.000 150.000
39.000 150.000
34.000 150.000
45.000 150.000
38.000 150.000
36.000 150.000
32.000 150.000
30.000 150.000
52.000 150.000
49.000 150.000
28.000 150.000
35.000 150.000
25.000 150.000
45.000 150.000
39.000 150.000
36.000 150.000
35.000 150.000
43.000 150.000
51.000 150.000
32.000 150.000
49.000 150.000
47.000 150.000
28.000 150.000
28.000 150.000
29.000 150.000
45.000 150.000
35.000 150.000
37.000 150.000
41.000 150.000
66.000 150.000
25.000 150.000
33.000 150.000
39.000 150.000
51.000 150.000
37.000 150.000
35.000 150.000
33.000 150.000
46.000 150.000
31.000 150.000
41.000 150.000
42.000 150.000
39.000 150.000
55.000 150.000
37.000 150.000
39.000 150.000
24.000 150.000
21.000 150.000
27.000 150.000
26.000 150.000
28.000 150.000
55.000 150.000
41.000 150.000
31.000 150.000
32.000 150.000
54.000 150.000
58.000 150.000
53.000 150.000
26.000 150.000
41.000 150.000
34.000 150.000
38.000 150.000
39.000 150.000
34.000 150.000
40.000 150.000
48.000 150.000
39.000 150.000
28.000 150.000
40.000 150.000
51.000 150.000
40.000 150.000
32.000 150.000
37.000 150.000
42.000 150.000
29.000 150.000
37.000 150.000
35.000 150.000
45.000 150.000
35.000 150.000
34.000 150.000
34.000 150.000
43.000 150.000
39.000 150.000
45.000 150.000
32.000 150.000
32.000 150.000
45.000 150.000
33.000 150.000
41.000 150.000
38.000 150.000
50.000 150.000
32.000 150.000
20.000 150.000
44.000 150.000
58.000 150.000
39.000 150.000
30.000 150.000
30.000 150.000
27.000 150.000
38.000 150.000
37.000 150.000
27.000 150.000
38.000 150.000
41.000 150.000
43.000 150.000
38.000 150.000
33.000 150.000
39.000 150.000
37.000 150.000
36.000 150.000
32.000 150.000
45.000 150.000
42.000 150.000
30.000 150.000
36.000 150.000
31.000 150.000
52.000 150.000
31.000 150.000
44.000 150.000
37.000 150.000
30.000 150.000
25.000 150.000
48.000 150.000
36.000 150.000
33.000 150.000
47.000 150.000
49.000 150.000
25.000 150.000
31.000 150.000
43.000 150.000
35.000 150.000
43.000 150.000
48.000 150.000
38.000 150.000
43.000 150.000
42.000 150.000
39.000 150.000
49.000 150.000
31.000 150.000
42.000 150.000
32.000 150.000
33.000 150.000
46.000 150.000
38.000 150.000
47.000 150.000
33.000 150.000
43.000 150.000
44.000 150.000
34.000 150.000
34.000 150.000
43.000 150.000
33.000 150.000
33.000 150.000
33.000 150.000
54.000 150.000
38.000 150.000
23.000 150.000
36.000 150.000
40.000 150.000
36.000 150.000
52.000 150.000
34.000 150.000
36.000 150.000
34.000 150.000
32.000 150.000
39.000 150.000
35.000 150.000
46.000 150.000
38.000 150.000
41.000 150.000
41.000 150.000
21.000 150.000
33.000 150.000
37.000 150.000
35.000 150.000
43.000 150.000
42.000 150.000
46.000 150.000
37.000 150.000
30.000 150.000
35.000 150.000
39.000 150.000
41.000 150.000
47.000 150.000
37.000 150.000
43.000 150.000
45.000 150.000
40.000 150.000
44.000 150.000
44.000 150.000
49.000 150.000
34.000 150.000
41.000 150.000
40.000 150.000
36.000 150.000
26.000 150.000
39.000 150.000
43.000 150.000
39.000 150.000
38.000 150.000
47.000 150.000
29.000 150.000
46.000 150.000
26.000 150.000
35.000 150.000
39.000 150.000
43.000 150.000
44.000 150.000
42.000 150.000
48.000 150.000
23.000 150.000
35.000 150.000
52.000 150.000
38.000 150.000
49.000 150.000
30.000 150.000
38.000 150.000
42.000 150.000
42.000 150.000
39.000 150.000
31.000 150.000
48.000 150.000
32.000 150.000
57.000 150.000
31.000 150.000
46.000 150.000
34.000 150.000
39.000 150.000
45.000 150.000
42.000 150.000
19.000 150.000
37.000 150.000
39.000 150.000
37.000 150.000
42.000 150.000
38.000 150.000
42.000 150.000
27.000 150.000
46.000 150.000
45.000 150.000
29.000 150.000
25.000 150.000
36.000 150.000
45.000 150.000
47.000 150.000
45.000 150.000
30.000 150.000
47.000 150.000
45.000 150.000
36.000 150.000
39.000 150.000
29.000 150.000
42.000 150.000
50.000 150.000
40.000 150.000
39.000 150.000
42.000 150.000
33.000 150.000
38.000 150.000
47.000 150.000
62.000 150.000
36.000 150.000
32.000 150.000
33.000 150.000
35.000 150.000
28.000 150.000
41.000 150.000
35.000 150.000
34.000 150.000
43.000 150.000
47.000 150.000
27.000 150.000
32.000 150.000
42.000 150.000
44.000 150.000
36.000 150.000
36.000 150.000
48.000 150.000
39.000 150.000
47.000 150.000
47.000 150.000
40.000 150.000
24.000 150.000
36.000 150.000
31.000 150.000
37.000 150.000
36.000 150.000
45.000 150.000
37.000 150.000
38.000 150.000
43.000 150.000
32.000 150.000
52.000 150.000
32.000 150.000
30.000 150.000
42.000 150.000
40.000 150.000
45.000 150.000
32.000 150.000
39.000 150.000
54.000 150.000
39.000 150.000
36.000 150.000
34.000 150.000
45.000 150.000
36.000 150.000
37.000 150.000
36.000 150.000
48.000 150.000
26.000 150.000
46.000 150.000
45.000 150.000
45.000 150.000
41.000 150.000
47.000 150.000
25.000 150.000
38.000 150.000
29.000 150.000
33.000 150.000
38.000 150.000
45.000 150.000
27.000 150.000
39.000 150.000
44.000 150.000
61.000 150.000
44.000 150.000
31.000 150.000
34.000 150.000
25.000 150.000
34.000 150.000
25.000 150.000
49.000 150.000
38.000 150.000
20.000 150.000
36.000 150.000
31.000 150.000
43.000 150.000
38.000 150.000
37.000 150.000
55.000 150.000
32.000 150.000
26.000 150.000
27.000 150.000
32.000 150.000
39.000 150.000
41.000 150.000
28.000 150.000
36.000 150.000
49.000 150.000
40.000 150.000
52.000 150.000
35.000 150.000
31.000 150.000
44.000 150.000
40.000 150.000
44.000 150.000
56.000 150.000
30.000 150.000
32.000 150.000
28.000 150.000
34.000 150.000
31.000 150.000
51.000 150.000
39.000 150.000
36.000 150.000
50.000 150.000
46.000 150.000
41.000 150.000
27.000 150.000
40.000 150.000
41.000 150.000
38.000 150.000
30.000 150.000
36.000 150.000
29.000 150.000
47.000 150.000
42.000 150.000
23.000 150.000
40.000 150.000
34.000 150.000
41.000 150.000
34.000 150.000
39.000 150.000
43.000 150.000
49.000 150.000
41.000 150.000
46.000 150.000
29.000 150.000
41.000 150.000
44.000 150.000
44.000 150.000
49.000 150.000
51.000 150.000
40.000 150.000
32.000 150.000
35.000 150.000
36.000 150.000
51.000 150.000
38.000 150.000
44.000 150.000
36.000 150.000
28.000 150.000
30.000 150.000
40.000 150.000
56.000 150.000
35.000 150.000
26.000 150.000
32.000 150.000
32.000 150.000
55.000 150.000
46.000 150.000
39.000 150.000
54.000 150.000
45.000 150.000
31.000 150.000
36.000 150.000
39.000 150.000
32.000 150.000
33.000 150.000
33.000 150.000
46.000 150.000
50.000 150.000
41.000 150.000
43.000 150.000
44.000 150.000
39.000 150.000
43.000 150.000
32.000 150.000
33.000 150.000
54.000 150.000
44.000 150.000
48.000 150.000
43.000 150.000
44.000 150.000
43.000 150.000
33.000 150.000
42.000 150.000
48.000 150.000
32.000 150.000
33.000 150.000
43.000 150.000
44.000 150.000
29.000 150.000
45.000 150.000
32.000 150.000
41.000 150.000
22.000 150.000
44.000 150.000
41.000 150.000
37.000 150.000
26.000 150.000
27.000 150.000
27.000 150.000
40.000 150.000
38.000 150.000
36.000 150.000
33.000 150.000
52.000 150.000
37.000 150.000
52.000 150.000
50.000 150.000
44.000 150.000
39.000 150.000
42.000 150.000
41.000 150.000
37.000 150.000
36.000 150.000
42.000 150.000
40.000 150.000
28.000 150.000
40.000 150.000
47.000 150.000
35.000 150.000
47.000 150.000
44.000 150.000
40.000 150.000
43.000 150.000
42.000 150.000
45.000 150.000
35.000 150.000
41.000 150.000
41.000 150.000
43.000 150.000
46.000 150.000
44.000 150.000
47.000 150.000
36.000 150.000
47.000 150.000
34.000 150.000
41.000 150.000
29.000 150.000
27.000 150.000
43.000 150.000
32.000 150.000
30.000 150.000
37.000 150.000
38.000 150.000
32.000 150.000
39.000 150.000
34.000 150.000
45.000 150.000
45.000 150.000
43.000 150.000
48.000 150.000
43.000 150.000
54.000 150.000
38.000 150.000
32.000 150.000
29.000 150.000
36.000 150.000
28.000 150.000
22.000 150.000
42.000 150.000
38.000 150.000
32.000 150.000
41.000 150.000
38.000 150.000
28.000 150.000
39.000 150.000
50.000 150.000
44.000 150.000
37.000 150.000
29.000 150.000
32.000 150.000
51.000 150.000
39.000 150.000
32.000 150.000
36.000 150.000
43.000 150.000
44.000 150.000
21.000 150.000
38.000 150.000
39.000 150.000
42.000 150.000
45.000 150.000
29.000 150.000
44.000 150.000
42.000 150.000
35.000 150.000
38.000 150.000
46.000 150.000
39.000 150.000
36.000 150.000
30.000 150.000
44.000 150.000
48.000 150.000
39.000 150.000
34.000 150.000
35.000 150.000
45.000 150.000
42.000 150.000
28.000 150.000
33.000 150.000
34.000 150.000
49.000 150.000
30.000 150.000
34.000 150.000
37.000 150.000
38.000 150.000
41.000 150.000
28.000 150.000
28.000 150.000
40.000 150.000
37.000 150.000
34.000 150.000
40.000 150.000
46.000 150.000
41.000 150.000
44.000 150.000
33.000 150.000
50.000 150.000
35.000 150.000
26.000 150.000
34.000 150.000
44.000 150.000
30.000 150.000
28.000 150.000
21.000 150.000
41.000 150.000
47.000 150.000
44.000 150.000
55.000 150.000
37.000 150.000
44.000 150.000
41.000 150.000
42.000 150.000
52.000 150.000
40.000 150.000
29.000 150.000
33.000 150.000
45.000 150.000
26.000 150.000
32.000 150.000
38.000 150.000
40.000 150.000
38.000 150.000
34.000 150.000
25.000 150.000
45.000 150.000
40.000 150.000
34.000 150.000
50.000 150.000
35.000 150.000
31.000 150.000
42.000 150.000
30.000 150.000
36.000 150.000
44.000 150.000
41.000 150.000
33.000 150.000
38.000 150.000
53.000 150.000
34.000 150.000
34.000 150.000
38.000 150.000
39.000 150.000
50.000 150.000
49.000 150.000
34.000 150.000
45.000 150.000
58.000 150.000
48.000 150.000
39.000 150.000
36.000 150.000
53.000 150.000
24.000 150.000
41.000 150.000
38.000 150.000
51.000 150.000
26.000 150.000
43.000 150.000
36.000 150.000
39.000 150.000
34.000 150.000
47.000 150.000
40.000 150.000
20.000 150.000
28.000 150.000
41.000 150.000
32.000 150.000
43.000 150.000
42.000 150.000
46.000 150.000
37.000 150.000
22.000 150.000
30.000 150.000
53.000 150.000
42.000 150.000
31.000 150.000
32.000 150.000
38.000 150.000
45.000 150.000
49.000 150.000
37.000 150.000
36.000 150.000
50.000 150.000
37.000 150.000
34.000 150.000
36.000 150.000
34.000 150.000
43.000 150.000
48.000 150.000
24.000 150.000
30.000 150.000
44.000 150.000
44.000 150.000
40.000 150.000
28.000 150.000
21.000 150.000
45.000 150.000
31.000 150.000
44.000 150.000
35.000 150.000
42.000 150.000
51.000 150.000
36.000 150.000
46.000 150.000
49.000 150.000
35.000 150.000
46.000 150.000
34.000 150.000
29.000 150.000
41.000 150.000
37.000 150.000
42.000 150.000
33.000 150.000
48.000 150.000
39.000 150.000
43.000 150.000
36.000 150.000
38.000 150.000
31.000 150.000
42.000 150.000
36.000 150.000
33.000 150.000
35.000 150.000
55.000 150.000
30.000 150.000
48.000 150.000
40.000 150.000
40.000 150.000
42.000 150.000
37.000 150.000
43.000 150.000
41.000 150.000
27.000 150.000
44.000 150.000
37.000 150.000
37.000 150.000
41.000 150.000
47.000 150.000
43.000 150.000
31.000 150.000
38.000 150.000
49.000 150.000
44.000 150.000
19.000 150.000
39.000 150.000
46.000 150.000
40.000 150.000
24.000 150.000
58.000 150.000
25.000 150.000
43.000 150.000
45.000 150.000
43.000 150.000
40.000 150.000
41.000 150.000
32.000 150.000
38.000 150.000
41.000 150.000
42.000 150.000
38.000 150.000
48.000 150.000
38.000 150.000
38.000 150.000
41.000 150.000
45.000 150.000
21.000 150.000
44.000 150.000
37.000 150.000
31.000 150.000
38.000 150.000
29.000 150.000
47.000 150.000
35.000 150.000
52.000 150.000
35.000 150.000
32.000 150.000
38.000 150.000
41.000 150.000
38.000 150.000
55.000 150.000
44.000 150.000
34.000 150.000
44.000 150.000
45.000 150.000
43.000 150.000
32.000 150.000
33.000 150.000
43.000 150.000
37.000 150.000
29.000 150.000
36.000 150.000
33.000 150.000
40.000 150.000
58.000 150.000
48.000 150.000
47.000 150.000
45.000 150.000
41.000 150.000
45.000 150.000
43.000 150.000
33.000 150.000
42.000 150.000
43.000 150.000
55.000 150.000
31.000 150.000
36.000 150.000
48.000 150.000
41.000 150.000
54.000 150.000
38.000 150.000
39.000 150.000
40.000 150.000
31.000 150.000
42.000 150.000
27.000 150.000
34.000 150.000
44.000 150.000
56.000 150.000
47.000 150.000
45.000 150.000
33.000 150.000
44.000 150.000
47.000 150.000
47.000 150.000
28.000 150.000
45.000 150.000
30.000 150.000
41.000 150.000
44.000 150.000
31.000 150.000
32.000 150.000
29.000 150.000
33.000 150.000
39.000 150.000
38.000 150.000
40.000 150.000
30.000 150.000
45.000 150.000
52.000 150.000
34.000 150.000
49.000 150.000
43.000 150.000
24.000 150.000
38.000 150.000
40.000 150.000
45.000 150.000
49.000 150.000
27.000 150.000
28.000 150.000
48.000 150.000
37.000 150.000
44.000 150.000
32.000 150.000
30.000 150.000
24.000 150.000
53.000 150.000
31.000 150.000
38.000 150.000
39.000 150.000
38.000 150.000
30.000 150.000
35.000 150.000
43.000 150.000
37.000 150.000
39.000 150.000
23.000 150.000
30.000 150.000
